Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,38.369999,38.500000,38.180000,38.419998,23.257753,3440500
2011-01-04,38.299999,38.540001,38.119999,38.500000,23.306183,4073900
2011-01-05,38.380001,38.439999,37.970001,38.099998,23.064035,4373900
2011-01-06,38.119999,38.200001,37.720001,37.889999,22.936918,11959500
2011-01-07,38.029999,38.099998,37.759998,38.080002,23.051935,10130100
2011-01-10,37.840000,37.919998,37.599998,37.759998,22.858219,10871200
2011-01-11,37.799999,37.950001,37.630001,37.840000,22.906651,3175200
2011-01-12,37.930000,38.180000,37.860001,38.080002,23.051935,2240500
2011-01-13,38.060001,38.320000,37.959999,38.279999,23.173006,3167800
2011-01-14,38.250000,38.500000,38.119999,38.500000,23.306183,2980400
2011-01-18,38.380001,38.470001,38.310001,38.400002,23.245649,3634000
2011-01-19,38.419998,38.660000,38.389999,38.450001,23.275915,5444200
2011-01-20,38.570000,38.790001,38.330002,38.400002,23.245649,5048500
2011-01-21,38.509998,38.520000,38.209999,38.250000,23.154842,5319100
2011-01-24,38.330002,38.450001,38.290001,38.400002,23.245649,4622900
2011-01-25,38.410000,38.680000,38.340000,38.459999,23.281963,5156700
2011-01-26,38.459999,38.540001,38.099998,38.160000,23.100367,6082100
2011-01-27,38.180000,38.270000,37.959999,38.160000,23.100367,5523600
2011-01-28,38.099998,38.340000,37.709999,37.770000,22.864275,4486800
2011-01-31,37.880001,38.000000,37.549999,37.619999,22.773476,3709800
2011-02-01,37.849998,37.939999,37.520000,37.939999,22.967190,3798300
2011-02-02,37.820000,37.900002,37.529999,37.619999,22.773476,3906600
2011-02-03,37.299999,37.660000,37.150002,37.590000,23.033892,3952500
2011-02-04,37.560001,37.580002,37.049999,37.340000,22.880705,3015200
2011-02-07,37.330002,37.500000,37.220001,37.470001,22.960367,2890300
2011-02-08,37.470001,37.480000,37.259998,37.360001,22.892962,3787200
2011-02-09,37.340000,37.689999,37.250000,37.590000,23.033892,3710500
2011-02-10,37.549999,37.599998,37.270000,37.369999,22.899088,3384400
2011-02-11,37.560001,38.189999,37.509998,38.029999,23.303513,6223600
2011-02-14,38.130001,38.130001,37.590000,37.970001,23.266752,3664800
2011-02-15,37.820000,38.180000,37.779999,38.139999,23.370914,3405000
2011-02-16,38.160000,38.169998,37.610001,37.880001,23.211594,3584100
2011-02-17,37.959999,38.150002,37.799999,37.820000,23.174828,4194200
2011-02-18,37.869999,38.090000,37.669998,37.869999,23.205469,4068600
2011-02-22,37.630001,37.990002,37.630001,37.889999,23.217724,3600700
2011-02-23,37.849998,37.950001,37.720001,37.799999,23.162579,3726500
2011-02-24,37.709999,37.919998,37.669998,37.750000,23.131945,3289100
2011-02-25,37.919998,38.060001,37.700001,38.060001,23.321907,2693400
2011-02-28,38.189999,38.189999,37.840000,38.110001,23.352535,4592400
2011-03-01,37.950001,38.160000,37.689999,37.709999,23.107428,3493600
2011-03-02,37.720001,37.889999,37.610001,37.830002,23.180964,2638000
2011-03-03,37.990002,38.220001,37.919998,38.209999,23.413811,2639100
2011-03-04,38.110001,38.250000,37.730000,37.970001,23.266752,3055100
2011-03-07,38.099998,38.290001,38.009998,38.070000,23.328026,3819100
2011-03-08,38.230000,38.490002,38.209999,38.389999,23.524111,3558000
2011-03-09,38.369999,38.580002,38.180000,38.509998,23.597641,3214700
2011-03-10,38.279999,38.619999,38.169998,38.410000,23.536360,5217500
2011-03-11,38.430000,38.619999,38.169998,38.279999,23.456703,3169900
2011-03-14,37.900002,37.900002,37.529999,37.650002,23.070662,5597800
2011-03-15,37.380001,37.450001,36.959999,37.009998,22.678490,10836400
2011-03-16,36.939999,37.209999,36.509998,36.799999,22.549809,7147700
2011-03-17,37.090000,37.090000,36.580002,36.869999,22.592703,5154600
2011-03-18,37.240002,37.500000,36.900002,37.000000,22.672369,5962900
2011-03-21,37.160000,37.459999,37.160000,37.419998,22.929729,2837500
2011-03-22,37.410000,37.560001,37.330002,37.389999,22.911341,3336400
2011-03-23,37.340000,37.490002,37.209999,37.490002,22.972616,2085000
2011-03-24,37.570000,37.700001,37.349998,37.540001,23.003256,2049800
2011-03-25,37.610001,37.720001,37.529999,37.580002,23.027767,1997900
2011-03-28,37.610001,37.750000,37.439999,37.549999,23.009384,2609800
2011-03-29,37.540001,37.709999,37.360001,37.700001,23.101301,2550400
2011-03-30,37.770000,38.189999,37.770000,38.119999,23.358664,2870400
2011-03-31,38.020000,38.200001,37.930000,38.110001,23.352535,2798600
2011-04-01,38.150002,38.310001,38.020000,38.310001,23.475086,3347200
2011-04-04,38.340000,38.369999,38.220001,38.310001,23.475086,2556200
2011-04-05,38.279999,38.459999,38.250000,38.259998,23.444447,2937000
2011-04-06,38.320000,38.700001,38.299999,38.669998,23.695684,3130600
2011-04-07,38.590000,38.750000,38.410000,38.709999,23.720192,3422500
2011-04-08,38.750000,38.750000,38.270000,38.400002,23.530235,3083800
2011-04-11,38.270000,38.369999,37.610001,37.779999,23.150324,5538500
2011-04-12,37.709999,37.779999,37.480000,37.480000,22.966486,4006200
2011-04-13,37.580002,37.849998,37.520000,37.580002,23.027767,3000500
2011-04-14,37.500000,37.930000,37.430000,37.840000,23.187086,3747900
2011-04-15,38.020000,38.500000,37.869999,38.330002,23.487343,4759300
2011-04-18,38.139999,38.360001,37.930000,38.279999,23.456703,3988100
2011-04-19,38.259998,38.299999,38.130001,38.189999,23.401558,2776500
2011-04-20,38.480000,38.599998,38.320000,38.490002,23.585382,3278800
2011-04-21,38.580002,38.580002,38.330002,38.560001,23.628279,1992300
2011-04-25,38.540001,38.599998,38.400002,38.529999,23.609900,1962600
2011-04-26,38.630001,38.750000,38.529999,38.619999,23.665047,4500000
2011-04-27,38.720001,38.990002,38.610001,38.910000,23.842752,5124100
2011-04-28,38.509998,38.869999,38.450001,38.849998,24.098942,4319200
2011-04-29,38.669998,39.049999,38.660000,39.040001,24.216785,3579200
2011-05-02,39.169998,39.189999,39.000000,39.049999,24.222996,3261700
2011-05-03,38.919998,39.310001,38.849998,39.290001,24.371876,8817900
2011-05-04,39.290001,39.750000,39.230000,39.520000,24.514545,6106000
2011-05-05,39.450001,39.490002,39.119999,39.290001,24.371876,4877900
2011-05-06,39.500000,39.599998,39.270000,39.500000,24.502136,3747200
2011-05-09,39.459999,39.750000,39.330002,39.720001,24.638607,3606400
2011-05-10,39.720001,39.939999,39.560001,39.910000,24.756462,3910600
2011-05-11,39.770000,40.080002,39.660000,39.990002,24.806084,5280300
2011-05-12,39.959999,40.459999,39.880001,40.419998,25.072819,4900000
2011-05-13,40.430000,40.560001,40.189999,40.490002,25.116243,3675800
2011-05-16,40.369999,40.680000,40.189999,40.259998,24.973566,3650600
2011-05-17,40.209999,40.700001,40.150002,40.599998,25.184475,4729900
2011-05-18,40.540001,40.599998,40.240002,40.490002,25.116243,3507700
2011-05-19,40.560001,40.869999,40.470001,40.820000,25.320938,4331600
2011-05-20,40.770000,40.820000,40.419998,40.470001,25.103834,4084700
2011-05-23,40.080002,40.459999,40.080002,40.119999,24.886723,3185500
2011-05-24,40.180000,40.220001,39.900002,40.110001,24.880522,2247800
2011-05-25,39.950001,40.090000,39.700001,39.939999,24.775070,2782600
2011-05-26,39.849998,39.959999,39.669998,39.889999,24.744057,2811600
2011-05-27,39.910000,40.080002,39.730000,39.799999,24.688229,2256600
2011-05-31,39.919998,40.090000,39.700001,40.080002,24.861912,4133600
2011-06-01,40.029999,40.110001,39.660000,39.680000,24.613794,3422900
2011-06-02,39.730000,39.759998,39.330002,39.669998,24.607588,3087800
2011-06-03,39.349998,39.610001,39.220001,39.369999,24.421499,3097600
2011-06-06,39.619999,39.619999,39.180000,39.340000,24.402887,2628400
2011-06-07,39.490002,39.669998,39.340000,39.340000,24.402887,3105300
2011-06-08,39.419998,39.669998,39.250000,39.580002,24.551764,4119200
2011-06-09,39.590000,39.650002,39.320000,39.529999,24.520744,2935900
2011-06-10,39.389999,39.570000,39.299999,39.330002,24.396685,2952900
2011-06-13,39.430000,39.810001,39.310001,39.650002,24.595179,2915800
2011-06-14,39.860001,39.880001,39.560001,39.660000,24.601385,3077300
2011-06-15,39.500000,39.830002,39.250000,39.330002,24.396685,3509500
2011-06-16,39.330002,39.790001,39.330002,39.660000,24.601385,3192100
2011-06-17,39.889999,40.099998,39.740002,39.810001,24.694431,4653700
2011-06-20,39.790001,40.000000,39.570000,40.000000,24.812288,2759000
2011-06-21,40.049999,40.049999,39.650002,39.860001,24.725443,6669200
2011-06-22,39.820000,39.820000,39.549999,39.560001,24.539347,2939200
2011-06-23,39.389999,39.419998,39.049999,39.340000,24.402887,4626000
2011-06-24,39.540001,39.790001,39.430000,39.430000,24.458715,4267300
2011-06-27,39.470001,39.919998,39.470001,39.790001,24.682020,3180100
2011-06-28,39.939999,40.240002,39.810001,40.209999,24.942549,4253600
2011-06-29,40.209999,40.299999,40.090000,40.240002,24.961164,3862900
2011-06-30,40.340000,40.410000,40.049999,40.380001,25.048010,3483500
2011-07-01,40.410000,40.759998,40.299999,40.720001,25.258907,3143700
2011-07-05,40.630001,40.790001,40.459999,40.590000,25.178265,3566300
2011-07-06,40.590000,40.779999,40.330002,40.639999,25.209286,3026700
2011-07-07,40.799999,40.840000,40.259998,40.480000,25.110039,4328600
2011-07-08,40.259998,40.400002,40.169998,40.310001,25.004581,3126200
2011-07-11,40.060001,40.310001,39.900002,40.139999,24.899134,4157400
2011-07-12,40.009998,40.509998,40.000000,40.320000,25.010786,3886900
2011-07-13,40.529999,40.570000,40.259998,40.320000,25.010786,3312600
2011-07-14,40.259998,40.419998,40.080002,40.099998,24.874317,3255700
2011-07-15,40.150002,40.299999,40.029999,40.220001,24.948759,3404600
2011-07-18,40.110001,40.169998,39.919998,39.990002,24.806084,3413900
2011-07-19,40.150002,40.369999,39.830002,40.259998,24.973566,2910300
2011-07-20,40.250000,40.450001,40.150002,40.320000,25.010786,3350500
2011-07-21,40.490002,40.869999,40.450001,40.799999,25.308538,4291700
2011-07-22,40.810001,40.849998,40.520000,40.580002,25.172071,3024200
2011-07-25,40.139999,40.480000,40.080002,40.310001,25.004581,3563100
2011-07-26,40.290001,40.389999,40.119999,40.259998,24.973566,3703200
2011-07-27,40.299999,40.810001,40.020000,40.200001,24.936346,8200200
2011-07-28,39.990002,39.990002,39.720001,39.759998,24.957056,5039800
2011-07-29,39.639999,39.730000,39.430000,39.540001,24.818968,5372100
2011-08-01,39.790001,39.919998,39.450001,39.660000,24.894291,4169400
2011-08-02,39.540001,39.790001,39.459999,39.470001,24.775032,5446100
2011-08-03,39.500000,39.680000,39.320000,39.570000,24.837801,5836200
2011-08-04,39.389999,39.980000,39.259998,39.279999,24.655775,10701800
2011-08-05,39.340000,39.959999,39.200001,39.869999,25.026108,14082100
2011-08-08,39.279999,40.049999,38.150002,38.330002,24.059467,18851800
2011-08-09,38.660000,38.660000,35.730000,38.310001,24.046907,21403400
2011-08-10,37.919998,38.790001,37.580002,38.029999,23.871155,12315400
2011-08-11,38.310001,39.689999,38.139999,39.410000,24.737371,11556300
2011-08-12,39.650002,39.730000,38.990002,39.209999,24.611834,8210900
2011-08-15,39.450001,40.430000,39.320000,40.410000,25.365057,7197400
2011-08-16,40.000000,40.340000,39.759998,40.250000,25.264635,5240500
2011-08-17,40.400002,40.849998,40.259998,40.610001,25.490606,6675600
2011-08-18,40.119999,40.520000,39.790001,40.209999,25.239523,9533300
2011-08-19,39.959999,40.330002,39.860001,39.970001,25.088879,6292200
2011-08-22,40.410000,40.410000,39.860001,40.020000,25.120266,6813500
2011-08-23,40.130001,40.630001,39.869999,40.619999,25.496876,7892200
2011-08-24,40.590000,41.299999,40.570000,41.230000,25.879774,7927100
2011-08-25,41.200001,41.200001,40.580002,40.889999,25.666355,5842900
2011-08-26,40.770000,40.919998,40.060001,40.830002,25.628702,6244200
2011-08-29,41.060001,41.299999,40.730000,41.099998,25.798170,5769600
2011-08-30,41.020000,41.299999,40.980000,41.180000,25.848389,5723300
2011-08-31,41.299999,41.410000,41.150002,41.360001,25.961382,6982500
2011-09-01,41.360001,41.400002,41.060001,41.119999,25.810726,4544600
2011-09-02,40.790001,41.250000,40.750000,41.160000,25.835836,6502200
2011-09-06,40.590000,41.250000,40.310001,41.240002,25.886051,9347400
2011-09-07,41.360001,41.410000,41.090000,41.320000,25.936266,5512600
2011-09-08,41.200001,41.570000,41.080002,41.360001,25.961382,4729100
2011-09-09,41.130001,41.130001,40.520000,40.740002,25.572210,6031700
2011-09-12,40.509998,41.380001,40.459999,41.369999,25.967648,6035900
2011-09-13,41.290001,41.570000,40.980000,41.549999,26.080637,4672400
2011-09-14,41.549999,41.980000,41.450001,41.740002,26.199902,6010100
2011-09-15,41.900002,42.099998,41.740002,42.070000,26.407034,4793300
2011-09-16,42.259998,42.650002,42.110001,42.590000,26.733433,8174100
2011-09-19,42.189999,42.549999,42.060001,42.360001,26.589064,4830900
2011-09-20,42.540001,43.090000,42.220001,42.810001,26.871529,7602500
2011-09-21,42.730000,43.000000,42.320000,42.520000,26.689495,6135100
2011-09-22,42.049999,42.320000,41.520000,42.110001,26.432144,8724300
2011-09-23,42.060001,42.540001,41.939999,42.419998,26.626732,6232400
2011-09-26,42.650002,42.740002,42.189999,42.419998,26.626732,5779800
2011-09-27,42.759998,42.860001,42.189999,42.299999,26.551399,7459700
2011-09-28,42.380001,42.799999,42.189999,42.270000,26.532572,5584200
2011-09-29,42.650002,42.869999,42.400002,42.869999,26.909191,6580600
2011-09-30,42.680000,42.990002,42.369999,42.369999,26.595348,6114000
2011-10-03,42.490002,42.849998,42.000000,42.009998,26.369364,5738000
2011-10-04,41.840000,42.000000,41.000000,41.810001,26.243834,7900000
2011-10-05,41.869999,41.889999,41.029999,41.330002,25.942541,7031400
2011-10-06,41.419998,42.060001,41.389999,42.049999,26.394476,5269000
2011-10-07,42.020000,42.560001,42.020000,42.369999,26.595348,5368500
2011-10-10,42.689999,42.959999,42.500000,42.950001,26.959404,3752500
2011-10-11,42.919998,42.930000,42.480000,42.680000,26.789925,3477300
2011-10-12,42.820000,42.900002,42.540001,42.709999,26.808758,3619700
2011-10-13,42.599998,42.680000,42.290001,42.490002,26.670662,3192400
2011-10-14,42.700001,42.849998,42.529999,42.669998,26.783648,4174600
2011-10-17,42.660000,42.970001,42.529999,42.910000,26.934286,3708300
2011-10-18,42.830002,43.099998,42.580002,42.889999,26.921741,4751700
2011-10-19,42.980000,43.480000,42.900002,42.980000,26.978241,4541500
2011-10-20,43.060001,43.400002,43.020000,43.270000,27.160269,19772000
2011-10-21,43.480000,43.939999,43.439999,43.939999,27.580822,19220100
2011-10-24,43.950001,43.950001,43.250000,43.380001,27.229321,21582800
2011-10-25,43.330002,43.480000,43.070000,43.119999,27.066113,4915000
2011-10-26,43.270000,43.389999,42.779999,43.119999,27.066113,5484200
2011-10-27,43.590000,43.820000,43.340000,43.639999,27.392517,5619500
2011-10-28,43.639999,43.700001,43.009998,43.310001,27.185373,4699600
2011-10-31,43.160000,43.450001,43.150002,43.200001,27.116325,4013100
2011-11-01,42.910000,43.250000,42.599998,42.669998,26.783648,6352500
2011-11-02,43.099998,43.500000,43.070000,43.230000,27.135160,4565500
2011-11-03,42.889999,43.389999,42.810001,43.320000,27.492453,4808600
2011-11-04,43.119999,43.279999,42.869999,43.200001,27.416304,4049000
2011-11-07,43.209999,43.680000,43.099998,43.650002,27.701889,3511400
2011-11-08,43.689999,43.970001,43.470001,43.959999,27.898623,4915500
2011-11-09,43.549999,43.720001,43.160000,43.189999,27.409956,4608300
2011-11-10,43.500000,43.660000,43.240002,43.599998,27.670160,4271000
2011-11-11,43.820000,43.939999,43.750000,43.939999,27.885929,2855900
2011-11-14,43.900002,43.930000,43.470001,43.549999,27.638428,2811300
2011-11-15,43.500000,43.560001,43.290001,43.450001,27.574970,2786800
2011-11-16,43.259998,43.509998,43.099998,43.130001,27.371880,3176900
2011-11-17,43.099998,43.320000,42.799999,43.040001,27.314770,4429500
2011-11-18,43.160000,43.389999,43.099998,43.200001,27.416304,3745000
2011-11-21,43.090000,43.169998,42.680000,43.009998,27.295715,4202000
2011-11-22,43.020000,43.099998,42.529999,42.619999,27.048214,3387400
2011-11-23,42.500000,42.549999,42.110001,42.200001,26.781668,3637800
2011-11-25,42.250000,42.590000,42.209999,42.470001,26.953020,1709400
2011-11-28,42.930000,43.040001,42.509998,42.720001,27.111673,3373200
2011-11-29,42.959999,43.410000,42.860001,43.259998,27.454378,3114800
2011-11-30,43.619999,43.930000,43.459999,43.910000,27.866888,6607300
2011-12-01,43.930000,44.279999,43.740002,44.060001,27.962093,4438600
2011-12-02,44.220001,44.220001,43.759998,43.759998,27.771700,3775200
2011-12-05,44.070000,44.389999,44.040001,44.279999,28.101717,4105100
2011-12-06,44.410000,44.919998,44.130001,44.720001,28.380951,4744700
2011-12-07,44.689999,44.700001,44.310001,44.380001,28.165171,4034900
2011-12-08,44.389999,44.400002,43.919998,44.000000,27.924015,3421500
2011-12-09,44.080002,44.660000,44.080002,44.560001,28.279404,4080600
2011-12-12,44.209999,44.500000,43.910000,44.209999,28.057278,4738700
2011-12-13,44.080002,44.549999,44.080002,44.320000,28.127098,3961500
2011-12-14,44.369999,44.459999,44.060001,44.139999,28.012861,3111200
2011-12-15,44.349998,44.770000,44.230000,44.720001,28.380951,4246300
2011-12-16,44.790001,44.900002,44.419998,44.549999,28.273058,6812200
2011-12-19,44.709999,44.799999,44.299999,44.560001,28.279404,3412400
2011-12-20,44.820000,45.450001,44.700001,45.419998,28.825188,5569400
2011-12-21,45.490002,45.930000,45.439999,45.860001,29.104439,5226400
2011-12-22,45.810001,45.889999,45.590000,45.750000,29.034632,3475800
2011-12-23,45.880001,46.119999,45.840000,45.900002,29.129824,3054700
2011-12-27,45.959999,46.549999,45.900002,46.540001,29.535992,2913600
2011-12-28,46.590000,46.689999,46.299999,46.349998,29.415407,2688400
2011-12-29,46.430000,46.650002,46.349998,46.590000,29.567724,1925200
2011-12-30,46.650002,46.680000,46.279999,46.290001,29.377325,2150400
